Gene_set,Term,Overlap,P.value,Adj. P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,neg_log10_padj,gene_set_lib,query_label,library
GO_Biological_Process_2023,Cellular Response To Copper Ion (GO:0071280),7/20,6.8145439339902405e-09,9.315481557764656e-06,0,0,38.583216783216784,725.5267833476108,PRNP;MT2A;MT1L;MT1M;MT1F;MT1X;MT1E,5.030794689616457,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Response To Copper Ion (GO:0046688),7/24,2.89902816842926e-08,1.527188590498193e-05,0,0,29.49882352941177,511.9905835524503,PRNP;MT2A;MT1L;MT1M;MT1F;MT1X;MT1E,4.816107329181038,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To Zinc Ion (GO:0071294),6/15,3.35154774798433e-08,1.527188590498193e-05,0,0,47.60628019323672,819.3639941763707,MT2A;MT1L;MT1M;MT1F;MT1X;MT1E,4.816107329181038,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Response To Zinc Ion (GO:0010043),6/25,1.053261668347821e-06,0.00035995217515786784,0,0,22.538901601830663,310.21685111940513,MT2A;MT1L;MT1M;MT1F;MT1X;MT1E,3.4437551976904244,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),6/59,0.00017935659404535445,0.0490360928119999,0,0,8.066037735849056,69.57872710381446,CXCL10;DUSP1;CCL4;CXCL1;CXCL3;CXCL5,1.3094841416256442,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of DNA Metabolic Process (GO:0051053),5/49,0.0006176008708915997,0.1407100650848028,0,0,8.071053495241221,59.642406943726925,TSPYL2;H1-4;H1-1;H1-0;H1-3,0.8516748360801925,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Viral Genome Replication (GO:0045071),5/53,0.0008878382423101656,0.1645707977742016,0,0,7.396961492178098,51.97638458763704,IFITM3;IFITM1;OAS1;MX1;ISG15,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Chromosome Condensation (GO:0030261),4/32,0.0010193853840161,0.1645707977742016,0,0,10.118191161356629,69.69972034246828,H1-4;H1-1;H1-0;H1-3,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916),4/33,0.0011472497737786,0.1645707977742016,0,0,9.768791863061276,66.13850829184783,IL23A;ULBP2;MR1;ULBP1,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),5/57,0.0012375320025877,0.1645707977742016,0,0,6.826575951124688,45.70144250614914,CXCL10;CCL4;CXCL1;CXCL3;CXCL5,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Positive Chemotaxis (GO:0050927),3/16,0.0013555575841727,0.1645707977742016,0,0,16.29859387923904,107.62845587329244,F7;VEGFB;VEGFA,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Response To Interferon-Alpha (GO:0035455),3/17,0.0016289631082915,0.1645707977742016,0,0,15.133640552995391,97.15512111881355,IFITM3;IFITM1;LAMP3,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Viral Process (GO:0048525),5/61,0.0016798373826055,0.1645707977742016,0,0,6.337674058793192,40.49176896132864,IFITM3;IFITM1;OAS1;MX1;ISG15,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),7/124,0.0019045095430016,0.1645707977742016,0,0,4.264397824397824,26.710186951508167,TSPYL2;MT2A;MT1L;MT1M;MT1F;MT1X;MT1E,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Mast Cell Chemotaxis (GO:0060753),2/5,0.001926212702551,0.1645707977742016,0,0,46.94047619047619,293.4812233752112,VEGFB;VEGFA,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Interleukin-27-Mediated Signaling Pathway (GO:0070106),2/5,0.001926212702551,0.1645707977742016,0,0,46.94047619047619,293.4812233752112,OAS1;MX1,0.7836472255676532,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),5/67,0.002546775722905,0.1809087262235782,0,0,5.722603936182602,34.18069637482002,IFITM3;IFITM1;OAS1;MX1;ISG15,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of DNA Recombination (GO:0045910),4/41,0.0025996418360529,0.1809087262235782,0,0,7.653509624732647,45.55660985655938,H1-4;H1-1;H1-0;H1-3,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Vascular Associated Smooth Muscle Cell Development (GO:0097084),2/6,0.0028624480953864,0.1809087262235782,0,0,35.20357142857143,206.15486167389497,HES1;VEGFA,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),3/21,0.0030561513600618,0.1809087262235782,0,0,11.768219832735962,68.14504058407387,MT1F;MT1X;MT1E,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),7/135,0.0030746387751776,0.1809087262235782,0,0,3.895738636363636,22.535164491718408,PRNP;MT2A;MT1L;MT1M;MT1F;MT1X;MT1E,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Neutrophil Chemotaxis (GO:0030593),5/70,0.0030845358212463,0.1809087262235782,0,0,5.457650652596501,31.55261095533365,CXCL10;CCL4;CXCL1;CXCL3;CXCL5,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),4/44,0.0033717459095555,0.1809087262235782,0,0,7.07841726618705,40.292648696005855,H1-4;H1-1;H1-0;H1-3,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Cell Adhesion (GO:0007162),5/72,0.0034856896114483,0.1809087262235782,0,0,5.294196885608061,29.960333341570788,DUSP1;DACT2;LPXN;RND1;PLXNA3,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),3/22,0.0035021282965288,0.1809087262235782,0,0,11.148273910582908,63.036626204795816,MT1F;MT1X;MT1E,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),4/45,0.0036602815065598,0.1809087262235782,0,0,6.905422003860326,38.74090362772637,H1-4;H1-1;H1-0;H1-3,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),5/73,0.003699718775336,0.1809087262235782,0,0,5.216075599915056,29.207407335320795,CXCL10;CCL4;CXCL1;CXCL3;CXCL5,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Positive Chemotaxis (GO:0050926),2/7,0.0039701988198298,0.1809087262235782,0,0,28.161428571428573,155.7028236805419,F7;VEGFA,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),2/7,0.0039701988198298,0.1809087262235782,0,0,28.161428571428573,155.7028236805419,NNMT;PPARGC1A,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Sulfur Amino Acid Transport (GO:0000101),2/7,0.0039701988198298,0.1809087262235782,0,0,28.161428571428573,155.7028236805419,SLC1A4;SLC7A11,0.7425404842217445,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Cell Adhesion (GO:0030155),7/144,0.0043869882766467,0.1934520314250354,0,0,3.63814200398142,19.75188160881578,DUSP1;DACT2;LPXN;FUT1;PLXNA3;RND1;VEGFA,0.7134267054255427,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Neutrophil Migration (GO:1990266),5/77,0.0046506120031787,0.1986683315107939,0,0,4.925290814279984,26.45253743086877,CXCL10;CCL4;CXCL1;CXCL3;CXCL5,0.7018713555687474,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),3/27,0.0063157607234464,0.2616256033015541,0,0,8.82347670250896,44.68832481509995,USP2;EIF4EBP1;HES1,0.5823197571807917,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Response To Type I Interferon (GO:0034340),2/9,0.0066803988974367,0.2685913321410589,0,0,20.11326530612245,100.73884963324024,MX1;ISG15,0.570908006797791,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),4/54,0.0070397790457202,0.2749536558714157,0,0,5.659856115107914,28.051257161676087,F7;CXCL10;VEGFB;VEGFA,0.5607405014259033,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),4/55,0.0075094145340069,0.2827361584294326,0,0,5.54859641698406,27.14150188454694,IL23A;HES1;PARP14;VEGFA,0.5486186471093516,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),3/29,0.007728340862233,0.2827361584294326,0,0,8.1439205955335,39.60275446690138,IFITM3;IFITM1;OAS1,0.5486186471093516,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Surfactant Homeostasis (GO:0043129),2/10,0.0082731867865232,0.2827361584294326,0,0,17.598214285714285,84.37878279313249,OAS1;VEGFA,0.5486186471093516,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Phospholipid Transport (GO:2001140),2/10,0.0082731867865232,0.2827361584294326,0,0,17.598214285714285,84.37878279313249,ABCA7;PRAP1,0.5486186471093516,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Induction Of Positive Chemotaxis (GO:0050930),2/10,0.0082731867865232,0.2827361584294326,0,0,17.598214285714285,84.37878279313249,VEGFB;VEGFA,0.5486186471093516,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Response To Cytokine (GO:0034097),6/125,0.0086477935592428,0.2883300925728048,0,0,3.580379978078188,17.00841989941864,IFITM3;IFITM1;LAMP3;MX1;CHI3L1;ISG15,0.5401100285923893,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Mitochondrion Organization (GO:0010822),4/58,0.0090406980849157,0.2942531971923759,0,0,5.239541699973355,24.657382192889624,BIK;CHCHD10;BMF;PPARGC1A,0.5312788096554268,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),4/59,0.0095930217540494,0.3022465581883873,0,0,5.144015696533682,23.902797250374057,OAS1;ISG15;BIRC7;PARP14,0.5196386359371719,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Intracellular Copper Ion Homeostasis (GO:0006878),2/11,0.0100181631937389,0.3022465581883873,0,0,15.642063492063492,72.00597922852431,PRNP;MT2A,0.5196386359371719,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Amyloid Precursor Protein Catabolic Process (GO:1902991),2/11,0.0100181631937389,0.3022465581883873,0,0,15.642063492063492,72.00597922852431,PRNP;ABCA7,0.5196386359371719,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Muscle Cell Development (GO:0055001),3/32,0.0101706961789801,0.3022465581883873,0,0,7.300333704115684,33.49571682085157,HES1;ASB2;VEGFA,0.5196386359371719,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Organelle Organization (GO:0010638),3/34,0.0120201846565936,0.3492105173609292,0,0,6.828650711064863,30.19061192190469,LMAN1;PPARGC1A;PLXNA3,0.45691268488905634,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),4/65,0.0133682313763113,0.3492105173609292,0,0,4.636631678263946,20.00648230893466,CXCL10;CXCL1;CXCL3;CXCL5,0.45691268488905634,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),4/65,0.0133682313763113,0.3492105173609292,0,0,4.636631678263946,20.00648230893466,IL23A;HES1;PARP14;VEGFA,0.45691268488905634,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Antimicrobial Humoral Response (GO:0019730),5/100,0.0136673748901324,0.3492105173609292,0,0,3.7284818544556337,16.005416920659076,CXCL10;CXCL1;PI3;CXCL3;CXCL5,0.45691268488905634,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484),2/13,0.013946470727044,0.3492105173609292,0,0,12.796753246753246,54.67449675742084,ULBP2;ULBP1,0.45691268488905634,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",2/13,0.013946470727044,0.3492105173609292,0,0,12.796753246753246,54.67449675742084,ULBP2;ULBP1,0.45691268488905634,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476),2/13,0.013946470727044,0.3492105173609292,0,0,12.796753246753246,54.67449675742084,ULBP2;ULBP1,0.45691268488905634,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428),2/13,0.013946470727044,0.3492105173609292,0,0,12.796753246753246,54.67449675742084,ULBP2;ULBP1,0.45691268488905634,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of T Cell Mediated Cytotoxicity (GO:0001914),3/36,0.0140501671213248,0.3492105173609292,0,0,6.414141414141414,27.35708916877005,IL23A;ULBP2;ULBP1,0.45691268488905634,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Apoptotic Process (GO:0006915),8/228,0.0159009166142172,0.3612676145637136,0,0,2.587657597876576,10.716469600011342,IFI27L1;IFI27L2;BIK;MX1;IFI6;BMF;EMP3;SEPTIN4,0.4421709685362314,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,L-glutamate Transmembrane Transport (GO:0015813),2/14,0.0161209396403705,0.3612676145637136,0,0,11.729761904761904,48.416190480167,SLC1A4;SLC7A11,0.4421709685362314,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Cardiac Cell Development (GO:0055006),2/14,0.0161209396403705,0.3612676145637136,0,0,11.729761904761904,48.416190480167,ASB2;VEGFA,0.4421709685362314,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Copper Ion Homeostasis (GO:0055070),2/14,0.0161209396403705,0.3612676145637136,0,0,11.729761904761904,48.416190480167,PRNP;MT2A,0.4421709685362314,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Endoderm Development (GO:0007492),2/14,0.0161209396403705,0.3612676145637136,0,0,11.729761904761904,48.416190480167,DUSP1;KIF16B,0.4421709685362314,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Vascular Endothelial Growth Factor Signaling Pathway (GO:0038084),2/14,0.0161209396403705,0.3612676145637136,0,0,11.729761904761904,48.416190480167,VEGFB;VEGFA,0.4421709685362314,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),7/189,0.0179836938967218,0.3751172811010811,0,0,2.732307692307692,10.979204202274913,IFITM3;CXCL10;IFITM1;OAS1;MX1;IFI6;ISG15,0.42583292808077833,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,L-glutamate Import (GO:0051938),2/15,0.0184298690068663,0.3751172811010811,0,0,10.826923076923077,43.24037715779141,SLC1A4;SLC7A11,0.42583292808077833,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Type I Interferon-Mediated Signaling Pathway (GO:0060339),2/15,0.0184298690068663,0.3751172811010811,0,0,10.826923076923077,43.24037715779141,OAS1;ISG15,0.42583292808077833,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Glucose Metabolic Process (GO:0010907),2/15,0.0184298690068663,0.3751172811010811,0,0,10.826923076923077,43.24037715779141,NNMT;PPARGC1A,0.42583292808077833,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Sprouting Angiogenesis (GO:1903672),2/15,0.0184298690068663,0.3751172811010811,0,0,10.826923076923077,43.24037715779141,FUT1;VEGFA,0.42583292808077833,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),6/148,0.0186346067177689,0.3751172811010811,0,0,2.9969381506429884,11.936010018158523,IFITM3;IFITM1;OAS1;MX1;IFI6;ISG15,0.42583292808077833,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),3/40,0.0186598208594539,0.3751172811010811,0,0,5.719558267945365,22.77175024728392,LPXN;S100P;VEGFA,0.42583292808077833,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Inflammatory Response (GO:0006954),8/236,0.0191414299266224,0.3792222421694629,0,0,2.495838135484697,9.873286546730755,CXCL10;PLA2G4C;CCL4;CHI3L1;CXCL1;CXCL3;CXCL5;LTB4R,0.4211061983166231,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Fatty Acid Oxidation (GO:0046320),2/16,0.0208690627842408,0.3962223448063509,0,0,10.053061224489795,38.90019440531508,SIRT4;PPARGC1A,0.4020610362369993,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Natural Killer Cell Activation (GO:0032814),2/16,0.0208690627842408,0.3962223448063509,0,0,10.053061224489795,38.90019440531508,IL23A;PRDM1,0.4020610362369993,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Protein Kinase C Signaling (GO:0090036),2/16,0.0208690627842408,0.3962223448063509,0,0,10.053061224489795,38.90019440531508,SEZ6L2;VEGFA,0.4020610362369993,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),5/113,0.0220243245795089,0.4119729105329175,0,0,3.277510362347908,12.505694017001874,TNFAIP3;ISG15;BIRC7;SEPTIN4;BIRC3,0.3851313402602228,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of T Cell Mediated Immunity (GO:0002711),3/43,0.0226027566129984,0.4119729105329175,0,0,5.289784946236559,20.046610232673032,IL23A;ULBP2;ULBP1,0.3851313402602228,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Cell-Matrix Adhesion (GO:0001954),3/43,0.0226027566129984,0.4119729105329175,0,0,5.289784946236559,20.046610232673032,COL16A1;FUT1;VEGFA,0.3851313402602228,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Insulin Secretion (GO:0046676),2/17,0.0234344157919206,0.421511136678363,0,0,9.382380952380952,35.21723205307951,KLF7;SIRT4,0.3751909464625705,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),5/117,0.0251404935140025,0.4463253848524859,0,0,3.1598117586384733,11.638457062629149,CXCL10;TNFAIP3;CXCL1;CXCL3;CXCL5,0.3503484118647312,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Viral Entry Into Host Cell (GO:0046597),2/18,0.0261219119971043,0.4520082746840708,0,0,8.795535714285714,32.05955859980038,IFITM3;IFITM1,0.34485361470910975,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Focal Adhesion Assembly (GO:0051894),2/18,0.0261219119971043,0.4520082746840708,0,0,8.795535714285714,32.05955859980038,COL16A1;VEGFA,0.34485361470910975,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),5/119,0.0267993283334061,0.4550479798751726,0,0,3.1040597884603205,11.234767118174696,ADM2;VEGFB;CHI3L1;FUT1;VEGFA,0.34194280928475007,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),3/46,0.0269633404315208,0.4550479798751726,0,0,4.91997999499875,17.777251035433192,CXCL10;OAS1;MX1,0.34194280928475007,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Dopaminergic Neuron Differentiation (GO:0071542),2/19,0.0289276228276595,0.4822446390903726,0,0,8.277731092436975,29.32765635369936,MANF;VEGFA,0.31673259152525984,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Cytokine-Mediated Signaling Pathway (GO:0019221),8/257,0.0298444949206386,0.4904126557000217,0,0,2.2828833582505204,8.016926775909795,CXCL10;OAS1;CCL4;MX1;CXCL1;CXCL3;CXCL5;BIRC3,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Cellular Response To Lipopolysaccharide (GO:0071222),5/124,0.0312466145399551,0.4904126557000217,0,0,2.9728786821587843,10.303534466856254,CXCL10;TNFAIP3;CXCL1;CXCL3;CXCL5,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),3/49,0.03174002606943,0.4904126557000217,0,0,4.598410472183264,15.865328863784171,LAMP3;IFI6;VEGFA,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),2/20,0.0318477055211978,0.4904126557000217,0,0,7.817460317460317,26.945143576302453,IFITM3;IFITM1,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),5/126,0.0331474227540209,0.4904126557000217,0,0,2.9234418354864697,9.959553318005094,WDR19;LPXN;CHCHD10;HES1;PPARGC1A,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Interleukin-2 Production (GO:0032703),2/21,0.034878401511617,0.4904126557000217,0,0,7.405639097744361,24.85249174586337,PRNP;TNFAIP3,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),2/21,0.034878401511617,0.4904126557000217,0,0,7.405639097744361,24.85249174586337,ULBP2;ULBP1,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),3/51,0.0351538646249029,0.4904126557000217,0,0,4.406362007168458,14.752591300326332,IL23A;ULBP2;ULBP1,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Organelle Organization (GO:0006996),11/418,0.035644749917128,0.4904126557000217,0,0,1.925900069811509,6.421246285790935,GOLGA2;LMAN1;CNTNAP1;KIF5C;GOLGB1;SIRT4;CHMP4C;CHCHD10;TNFAIP3;CDC42BPB;PPARGC1A,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Neuron Death (GO:1901215),4/88,0.0359145336584601,0.4904126557000217,0,0,3.363138060979788,11.187859561680806,CD200R1;UNC5B;PPARGC1A;RETREG1,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),3/52,0.0369290255204272,0.4904126557000217,0,0,4.316216809304367,14.238152302303336,OAS1;TNFAIP3;ISG15,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),5/130,0.0371612469549214,0.4904126557000217,0,0,2.8293140794223826,9.315484944277502,PRNP;IL23A;HES1;PARP14;VEGFA,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001240),2/22,0.0380160348090639,0.4904126557000217,0,0,7.035,23.00267183058537,UNC5B;IFI6,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction In Absence Of Ligand (GO:1901099),2/22,0.0380160348090639,0.4904126557000217,0,0,7.035,23.00267183058537,UNC5B;IFI6,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Oligosaccharide Biosynthetic Process (GO:0009312),2/22,0.0380160348090639,0.4904126557000217,0,0,7.035,23.00267183058537,B4GALT1;FUT1,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Natural Killer Cell Mediated Immunity (GO:0002228),2/22,0.0380160348090639,0.4904126557000217,0,0,7.035,23.00267183058537,ULBP2;ULBP1,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117),3/53,0.0387493718779583,0.4904126557000217,0,0,4.229677419354839,13.749161706446625,LAMP3;IFI6;VEGFA,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Artery Development (GO:0060840),2/23,0.0412570104577177,0.4904126557000217,0,0,6.699659863945579,21.3580750106427,HES1;VEGFA,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),2/23,0.0412570104577177,0.4904126557000217,0,0,6.699659863945579,21.3580750106427,COL16A1;VEGFA,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of T Cell Migration (GO:2000404),2/23,0.0412570104577177,0.4904126557000217,0,0,6.699659863945579,21.3580750106427,CXCL10;CD200R1,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),12/482,0.0414721550846844,0.4904126557000217,0,0,1.8201418439716317,5.7930255820306575,SOCS2;DNAJC3;UNC5B;LAMP3;IFI6;BIRC7;ATF5;PRAP1;PPARGC1A;RETREG1;VEGFA;BIRC3,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Early Endosome To Late Endosome Transport (GO:0045022),2/24,0.0445978129769152,0.4904126557000217,0,0,6.394805194805195,19.88829471815396,HOOK2;KIF16B,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),2/24,0.0445978129769152,0.4904126557000217,0,0,6.394805194805195,19.88829471815396,ULBP2;ULBP1,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050858),2/24,0.0445978129769152,0.4904126557000217,0,0,6.394805194805195,19.88829471815396,PRNP;LPXN,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Regulation Of Monocyte Chemotaxis (GO:0090025),2/25,0.0480350048595557,0.4904126557000217,0,0,6.116459627329193,18.568502674830263,CXCL10;DUSP1,0.30943833084330363,GO_BP,DENV_up,GO_BP
GO_Biological_Process_2023,Carbohydrate Biosynthetic Process (GO:0016051),2/25,0.0480350048595557,0.4904126557000217,0,0,6.116459627329193,18.568502674830263,B4GALT1;FUT1,0.30943833084330363,GO_BP,DENV_up,GO_BP
